,Angle,Speed,Start Time,Stop Time,Time
2916,104,108,1568241439.411518,,1568241462.227535
2917,103,108,1568241439.411518,,1568241462.335163
2918,101,108,1568241439.411518,,1568241462.594138
2919,102,108,1568241439.411518,,1568241462.600156
2920,102,108,1568241439.411518,,1568241462.604178
2921,103,108,1568241439.411518,,1568241462.685675
2922,104,108,1568241439.411518,,1568241462.772
2923,105,108,1568241439.411518,,1568241462.89232
2924,106,108,1568241439.411518,,1568241462.910027
2925,107,108,1568241439.411518,,1568241463.014157
2926,108,108,1568241439.411518,,1568241463.078524
2927,107,108,1568241439.411518,,1568241463.138579
2928,106,108,1568241439.411518,,1568241463.291682
2929,107,108,1568241439.411518,,1568241463.603579
2930,108,108,1568241439.411518,,1568241463.689676
2931,109,108,1568241439.411518,,1568241463.740684
2932,110,108,1568241439.411518,,1568241463.791774
2933,111,108,1568241439.411518,,1568241463.850106
2934,112,108,1568241439.411518,,1568241463.909601
2935,113,108,1568241439.411518,,1568241463.994231
2936,114,108,1568241439.411518,,1568241464.093088
2937,113,108,1568241439.411518,,1568241464.602017
2938,112,108,1568241439.411518,,1568241464.609069
2939,111,108,1568241439.411518,,1568241465.251355
2940,110,108,1568241439.411518,,1568241465.67869
2941,109,108,1568241439.411518,,1568241466.041211
2942,108,108,1568241439.411518,,1568241466.114602
2943,107,108,1568241439.411518,,1568241466.320235
2944,106,108,1568241439.411518,,1568241466.44646
2945,105,108,1568241439.411518,,1568241466.629633
2946,104,108,1568241439.411518,,1568241466.790324
2947,103,108,1568241439.411518,,1568241466.8722
2948,102,108,1568241439.411518,,1568241466.920232
2949,101,108,1568241439.411518,,1568241466.989617
2950,102,108,1568241439.411518,,1568241467.492988
2951,101,108,1568241439.411518,,1568241468.093385
2952,100,108,1568241439.411518,,1568241468.211776
2953,101,108,1568241439.411518,,1568241468.414759
2954,102,108,1568241439.411518,,1568241468.518287
2955,103,108,1568241439.411518,,1568241468.612642
2956,104,108,1568241439.411518,,1568241468.720733
2957,105,108,1568241439.411518,,1568241468.801105
2958,106,108,1568241439.411518,,1568241468.904502
2959,107,108,1568241439.411518,,1568241468.986184
2960,108,108,1568241439.411518,,1568241469.086782
2961,107,108,1568241439.411518,,1568241469.296934
2962,106,108,1568241439.411518,,1568241469.392966
2963,105,108,1568241439.411518,,1568241469.459026
2964,106,108,1568241439.411518,,1568241470.947802
2965,107,108,1568241439.411518,,1568241471.062675
2966,108,108,1568241439.411518,,1568241471.100184
2967,109,108,1568241439.411518,,1568241471.167037
2968,110,108,1568241439.411518,,1568241471.20331
2969,111,108,1568241439.411518,,1568241471.23494
2970,112,108,1568241439.411518,,1568241471.268195
2971,113,108,1568241439.411518,,1568241471.298951
2972,114,108,1568241439.411518,,1568241471.33634
2973,115,108,1568241439.411518,,1568241471.364891
2974,116,108,1568241439.411518,,1568241471.428747
2975,117,108,1568241439.411518,,1568241471.602678
2976,118,108,1568241439.411518,,1568241471.656152
2977,119,108,1568241439.411518,,1568241471.69748
2978,120,108,1568241439.411518,,1568241471.702061
2979,121,108,1568241439.411518,,1568241471.73772
2980,122,108,1568241439.411518,,1568241471.750163
2981,123,108,1568241439.411518,,1568241471.767864
2982,124,108,1568241439.411518,,1568241471.780064
2983,125,108,1568241439.411518,,1568241471.845857
2984,124,108,1568241439.411518,,1568241471.850663
2985,123,108,1568241439.411518,,1568241471.888669
2986,121,108,1568241439.411518,,1568241471.902271
2987,118,108,1568241439.411518,,1568241471.956836
2988,115,108,1568241439.411518,,1568241471.985015
2989,113,108,1568241439.411518,,1568241471.98962
2990,109,108,1568241439.411518,,1568241471.99729
2991,108,108,1568241439.411518,,1568241472.009379
2992,107,108,1568241439.411518,,1568241472.024376
2993,105,108,1568241439.411518,,1568241472.02816
2994,103,108,1568241439.411518,,1568241472.084901
2995,102,108,1568241439.411518,,1568241472.098808
2996,101,108,1568241439.411518,,1568241472.103288
2997,99,108,1568241439.411518,,1568241472.109867
2998,98,108,1568241439.411518,,1568241472.116958
2999,97,108,1568241439.411518,,1568241472.127009
3000,95,108,1568241439.411518,,1568241472.158586
3001,94,108,1568241439.411518,,1568241472.166583
3002,92,108,1568241439.411518,,1568241472.172135
3003,91,108,1568241439.411518,,1568241472.191978
3004,89,108,1568241439.411518,,1568241472.202783
3005,88,108,1568241439.411518,,1568241472.219183
3006,87,108,1568241439.411518,,1568241472.246432
3007,86,108,1568241439.411518,,1568241472.250877
3008,85,108,1568241439.411518,,1568241472.272405
3009,84,108,1568241439.411518,,1568241472.293172
3010,83,108,1568241439.411518,,1568241472.319325
3011,84,108,1568241439.411518,,1568241472.425529
3012,85,108,1568241439.411518,,1568241472.453652
3013,86,108,1568241439.411518,,1568241472.464456
3014,87,108,1568241439.411518,,1568241472.489719
3015,88,108,1568241439.411518,,1568241472.501337
3016,89,108,1568241439.411518,,1568241472.524313
3017,90,108,1568241439.411518,,1568241472.53836
3018,92,108,1568241439.411518,,1568241472.560508
3019,93,108,1568241439.411518,,1568241472.568449
3020,97,108,1568241439.411518,,1568241472.601254
3021,98,108,1568241439.411518,,1568241472.618859
3022,99,108,1568241439.411518,,1568241472.636927
3023,100,108,1568241439.411518,,1568241472.663686
3024,101,108,1568241439.411518,,1568241472.704718
3025,102,108,1568241439.411518,,1568241472.739994
3026,103,108,1568241439.411518,,1568241472.763015
3027,104,108,1568241439.411518,,1568241472.805599
3028,105,108,1568241439.411518,,1568241472.876421
3029,104,108,1568241439.411518,,1568241473.071677
3030,103,108,1568241439.411518,,1568241473.123917
3031,102,108,1568241439.411518,,1568241473.182369
3032,101,108,1568241439.411518,,1568241473.186749
3033,99,108,1568241439.411518,,1568241473.193929
3034,98,108,1568241439.411518,,1568241473.221715
3035,97,108,1568241439.411518,,1568241473.226894
3036,96,108,1568241439.411518,,1568241473.235091
3037,95,108,1568241439.411518,,1568241473.253664
3038,94,108,1568241439.411518,,1568241473.291421
3039,95,108,1568241439.411518,,1568241473.709863
3040,96,108,1568241439.411518,,1568241473.768351
3041,97,108,1568241439.411518,,1568241474.051905
3042,98,108,1568241439.411518,,1568241474.380278
3043,97,108,1568241439.411518,,1568241474.424137
3044,96,108,1568241439.411518,,1568241474.477907
3045,95,108,1568241439.411518,,1568241474.526615
3046,94,108,1568241439.411518,,1568241474.570297
3047,93,108,1568241439.411518,,1568241474.61974
3048,92,108,1568241439.411518,,1568241474.629736
3049,91,108,1568241439.411518,,1568241474.660767
3050,90,108,1568241439.411518,,1568241474.745398
3051,89,108,1568241439.411518,,1568241474.751148
3052,88,108,1568241439.411518,,1568241474.851797
3053,89,108,1568241439.411518,,1568241475.097568
3054,90,108,1568241439.411518,,1568241475.149568
3055,91,108,1568241439.411518,,1568241475.157352
3056,92,108,1568241439.411518,,1568241475.162781
3057,93,108,1568241439.411518,,1568241475.20007
3058,94,108,1568241439.411518,,1568241475.253587
3059,96,108,1568241439.411518,,1568241475.259072
3060,97,108,1568241439.411518,,1568241475.265696
3061,98,108,1568241439.411518,,1568241475.273568
3062,99,108,1568241439.411518,,1568241475.334238
3063,100,108,1568241439.411518,,1568241475.340007
3064,101,108,1568241439.411518,,1568241475.354395
3065,102,108,1568241439.411518,,1568241475.360558
3066,103,108,1568241439.411518,,1568241475.384126
3067,104,108,1568241439.411518,,1568241475.434979
3068,105,108,1568241439.411518,,1568241475.450742
3069,106,108,1568241439.411518,,1568241475.473761
3070,107,108,1568241439.411518,,1568241475.487253
3071,108,108,1568241439.411518,,1568241475.567382
3072,109,108,1568241439.411518,,1568241475.573271
3073,110,108,1568241439.411518,,1568241475.577692
3074,109,108,1568241439.411518,,1568241475.806599
3075,108,108,1568241439.411518,,1568241475.93789
3076,107,108,1568241439.411518,,1568241476.261165
3077,106,108,1568241439.411518,,1568241476.426062
3078,107,108,1568241439.411518,,1568241476.933505
3079,106,108,1568241439.411518,,1568241477.077006
3080,105,108,1568241439.411518,,1568241477.278429
3081,104,108,1568241439.411518,,1568241477.323904
3082,103,108,1568241439.411518,,1568241477.400449
3083,102,108,1568241439.411518,,1568241477.441855
3084,101,108,1568241439.411518,,1568241477.514103
3085,100,108,1568241439.411518,,1568241477.621968
3086,99,108,1568241439.411518,,1568241477.625853
3087,98,108,1568241439.411518,,1568241477.706985
3088,97,108,1568241439.411518,,1568241477.731302
3089,96,108,1568241439.411518,,1568241477.815771
3090,95,108,1568241439.411518,,1568241477.85598
3091,94,108,1568241439.411518,,1568241477.862741
3092,93,108,1568241439.411518,,1568241477.890006
3093,92,108,1568241439.411518,,1568241477.95758
3094,91,108,1568241439.411518,,1568241477.999773
3095,92,108,1568241439.411518,,1568241478.17052
3096,93,108,1568241439.411518,,1568241478.329266
3097,94,108,1568241439.411518,,1568241478.512016
3098,95,108,1568241439.411518,,1568241478.615702
3099,96,108,1568241439.411518,,1568241478.673007
3100,97,108,1568241439.411518,,1568241478.763423
3101,96,108,1568241439.411518,,1568241478.947403
3102,95,108,1568241439.411518,,1568241479.080787
3103,96,108,1568241439.411518,,1568241479.361416
3104,97,108,1568241439.411518,,1568241479.430473
3105,98,108,1568241439.411518,,1568241479.521429
3106,99,108,1568241439.411518,,1568241479.562942
3107,100,108,1568241439.411518,,1568241479.687379
3108,99,108,1568241439.411518,,1568241479.888601
3109,98,108,1568241439.411518,,1568241480.187026
3110,99,108,1568241439.411518,,1568241480.342164
3111,98,108,1568241439.411518,,1568241480.558221
3112,97,108,1568241439.411518,,1568241480.669347
3113,96,108,1568241439.411518,,1568241480.704016
3114,95,108,1568241439.411518,,1568241480.773268
3115,94,108,1568241439.411518,,1568241480.800644
3116,93,108,1568241439.411518,,1568241480.827454
3117,92,108,1568241439.411518,,1568241480.918194
3118,91,108,1568241439.411518,,1568241480.976743
3119,92,108,1568241439.411518,,1568241481.053735
3120,93,108,1568241439.411518,,1568241481.199023
3121,94,108,1568241439.411518,,1568241481.385101
3122,95,108,1568241439.411518,,1568241481.469697
3123,96,108,1568241439.411518,,1568241481.500862
3124,97,108,1568241439.411518,,1568241481.584214
3125,98,108,1568241439.411518,,1568241481.61112
3126,99,108,1568241439.411518,,1568241482.091163
3127,100,108,1568241439.411518,,1568241482.219847
3128,101,108,1568241439.411518,,1568241482.256193
3129,102,108,1568241439.411518,,1568241482.353591
3130,103,108,1568241439.411518,,1568241482.421993
3131,104,108,1568241439.411518,,1568241482.612692
3132,103,108,1568241439.411518,,1568241482.673138
3133,102,108,1568241439.411518,,1568241482.751981
3134,101,108,1568241439.411518,,1568241482.824306
3135,100,108,1568241439.411518,,1568241482.93329
3136,99,108,1568241439.411518,,1568241483.121406
3137,98,108,1568241439.411518,,1568241483.125156
3138,97,108,1568241439.411518,,1568241483.131761
3139,96,108,1568241439.411518,,1568241483.233792
3140,95,108,1568241439.411518,,1568241483.319086
3141,94,108,1568241439.411518,,1568241483.471324
3142,93,108,1568241439.411518,,1568241485.0773
3143,92,108,1568241439.411518,,1568241485.1637
3144,91,108,1568241439.411518,,1568241485.207601
3145,90,108,1568241439.411518,,1568241485.216554
3146,89,108,1568241439.411518,,1568241485.222393
3147,88,108,1568241439.411518,,1568241485.267009
3148,87,108,1568241439.411518,,1568241485.318902
3149,86,108,1568241439.411518,,1568241485.321113
3150,85,108,1568241439.411518,,1568241485.326576
3151,84,108,1568241439.411518,,1568241485.33629
3152,83,108,1568241439.411518,,1568241485.359611
3153,82,108,1568241439.411518,,1568241485.376748
3154,83,108,1568241439.411518,,1568241485.489423
3155,84,108,1568241439.411518,,1568241485.586794
3156,85,108,1568241439.411518,,1568241485.641567
3157,86,108,1568241439.411518,,1568241485.704639
3158,87,108,1568241439.411518,,1568241485.715074
3159,88,108,1568241439.411518,,1568241485.722563
3160,90,108,1568241439.411518,,1568241485.74405
3161,92,108,1568241439.411518,,1568241485.809191
3162,95,108,1568241439.411518,,1568241485.828315
3163,97,108,1568241439.411518,,1568241485.835214
3164,99,108,1568241439.411518,,1568241485.839258
3165,101,108,1568241439.411518,,1568241485.847668
3166,102,108,1568241439.411518,,1568241485.855056
3167,103,108,1568241439.411518,,1568241485.92578
3168,105,108,1568241439.411518,,1568241485.934123
3169,104,108,1568241439.411518,,1568241485.938067
3170,106,108,1568241439.411518,,1568241485.973799
3171,107,108,1568241439.411518,,1568241485.987762
3172,108,108,1568241439.411518,,1568241486.013712
3173,109,108,1568241439.411518,,1568241486.024431
3174,110,108,1568241439.411518,,1568241486.041637
3175,111,108,1568241439.411518,,1568241486.080567
3176,112,108,1568241439.411518,,1568241486.197393
3177,111,108,1568241439.411518,,1568241486.211791
3178,110,108,1568241439.411518,,1568241486.448414
3179,109,108,1568241439.411518,,1568241486.460254
3180,107,108,1568241439.411518,,1568241486.466431
3181,106,108,1568241439.411518,,1568241486.471146
3182,108,108,1568241439.411518,,1568241486.482228
3183,104,108,1568241439.411518,,1568241486.488234
3184,103,108,1568241439.411518,,1568241486.651014
3185,102,108,1568241439.411518,,1568241486.736362
3186,101,108,1568241439.411518,,1568241486.742275
3187,99,108,1568241439.411518,,1568241486.748481
3188,98,108,1568241439.411518,,1568241486.752468
3189,96,108,1568241439.411518,,1568241486.761044
3190,95,108,1568241439.411518,,1568241486.937338
3191,94,108,1568241439.411518,,1568241487.115626
3192,93,108,1568241439.411518,,1568241487.239232
3193,91,108,1568241439.411518,,1568241487.251779
3194,92,108,1568241439.411518,,1568241487.262217
3195,90,108,1568241439.411518,,1568241487.276029
3196,89,108,1568241439.411518,,1568241487.289738
3197,88,108,1568241439.411518,,1568241487.30468
3198,87,108,1568241439.411518,,1568241487.353448
3199,86,108,1568241439.411518,,1568241487.361638
3200,85,108,1568241439.411518,,1568241487.37666
3201,82,108,1568241439.411518,,1568241487.384194
3202,84,108,1568241439.411518,,1568241487.392051
3203,81,108,1568241439.411518,,1568241487.395903
3204,80,108,1568241439.411518,,1568241487.477049
3205,81,108,1568241439.411518,,1568241487.482489
3206,80,108,1568241439.411518,,1568241487.575341
3207,79,108,1568241439.411518,,1568241487.608951
3208,78,108,1568241439.411518,,1568241487.614862
3209,77,108,1568241439.411518,,1568241487.686196
3210,75,108,1568241439.411518,,1568241487.732247
3211,74,108,1568241439.411518,,1568241487.839113
3212,73,108,1568241439.411518,,1568241487.9501
3213,72,108,1568241439.411518,,1568241487.95539
3214,73,108,1568241439.411518,,1568241487.982713
3215,74,108,1568241439.411518,,1568241487.986626
3216,75,108,1568241439.411518,,1568241488.032482
3217,76,108,1568241439.411518,,1568241488.093357
3218,77,108,1568241439.411518,,1568241488.104812
3219,79,108,1568241439.411518,,1568241488.115436
3220,81,108,1568241439.411518,,1568241488.125115
3221,84,108,1568241439.411518,,1568241488.142804
3222,87,108,1568241439.411518,,1568241488.158684
3223,90,108,1568241439.411518,,1568241488.171886
3224,92,108,1568241439.411518,,1568241488.204784
3225,94,108,1568241439.411518,,1568241488.208733
3226,96,108,1568241439.411518,,1568241488.214622
3227,97,108,1568241439.411518,,1568241488.34946
3228,98,108,1568241439.411518,,1568241488.364381
3229,99,108,1568241439.411518,,1568241488.369109
3230,100,108,1568241439.411518,,1568241488.376767
3231,101,108,1568241439.411518,,1568241488.381296
3232,102,108,1568241439.411518,,1568241488.385409
3233,103,108,1568241439.411518,,1568241488.402643
3234,104,108,1568241439.411518,,1568241488.436677
3235,105,108,1568241439.411518,,1568241488.440608
3236,106,108,1568241439.411518,,1568241488.457949
3237,107,108,1568241439.411518,,1568241488.772611
3238,108,108,1568241439.411518,,1568241488.960213
3239,107,108,1568241439.411518,,1568241489.067079
3240,106,108,1568241439.411518,,1568241489.270091
3241,105,108,1568241439.411518,,1568241489.349939
3242,104,108,1568241439.411518,,1568241489.496761
3243,103,108,1568241439.411518,,1568241489.738996
3244,102,108,1568241439.411518,,1568241489.766344
3245,101,108,1568241439.411518,,1568241489.772143
3246,100,108,1568241439.411518,,1568241489.778168
3247,99,108,1568241439.411518,,1568241489.784581
3248,98,108,1568241439.411518,,1568241489.920615
3249,97,108,1568241439.411518,,1568241490.13006
3250,96,108,1568241439.411518,,1568241490.218538
3251,95,108,1568241439.411518,,1568241490.314648
3252,94,108,1568241439.411518,,1568241490.352512
3253,95,108,1568241439.411518,,1568241491.004211
3254,96,108,1568241439.411518,,1568241491.096643
3255,97,108,1568241439.411518,,1568241491.100611
3256,98,108,1568241439.411518,,1568241491.107977
3257,99,108,1568241439.411518,,1568241491.113099
3258,100,92,1568241439.411518,,1568241501.903781
3259,100,94,1568241439.411518,,1568241501.921455
3260,100,96,1568241439.411518,,1568241503.659923
3261,100,98,1568241439.411518,,1568241504.13219
3262,100,100,1568241439.411518,,1568241504.142718
3263,100,102,1568241439.411518,,1568241504.175869
3264,100,104,1568241439.411518,,1568241504.366549
3265,100,108,1568241439.411518,,1568241511.150222
3266,100,110,1568241439.411518,,1568241511.219975
3267,100,112,1568241439.411518,,1568241511.293293
3268,100,114,1568241439.411518,,1568241512.275391
3269,100,116,1568241439.411518,,1568241512.319978
3270,100,118,1568241439.411518,,1568241512.338484
3271,100,120,1568241439.411518,,1568241512.354956
3272,100,122,1568241439.411518,,1568241512.430889
3273,100,124,1568241439.411518,,1568241512.449377
3274,100,126,1568241439.411518,,1568241512.468346
3275,100,128,1568241439.411518,,1568241512.491935
3276,100,130,1568241439.411518,,1568241512.587514
3277,100,132,1568241439.411518,,1568241512.637972
3278,100,134,1568241439.411518,,1568241513.511378
3279,100,136,1568241439.411518,,1568241513.680295
3280,100,138,1568241439.411518,,1568241514.01152
3281,100,106,1568241439.411518,,1568241514.307125
